KPN Close,KPN Trade Volume,10day MA,1 Week momentum,GTO Close,ATC Close,output
2.936,13711783,2.9093,0.063,54.650002,3.1653,1
3,20000351,2.9228,0.152,54.900002,3.17271,-1
2.991,16034692,2.934,0.004,53.959999,3.26685,-1
2.979,13552334,2.9446,0.062,53.459999,3.24684,-1
2.972,8128677,2.957,0.017,52.91,3.29131,1
3.04,17525683,2.9623,0.107,52.639999,3.35062,1
3.05,9479860,2.9756,0.15,53.099998,3.30836,-1
3.006,13908412,2.9807,0.07,53.110001,3.28761,1
3.033,19573815,2.9907,0.033,52.82,3.28464,1
3.053,18491178,3.006,0.062,53.150002,3.36322,-1
3.052,13565914,3.0176,0.073,52.75,3.35432,-1
3.048,7039632,3.0224,0.076,52.389999,3.30836,-1
3.046,9062465,3.0279,0.006,52.049999,3.28909,-1
3.027,10972613,3.0327,-0.023,51.360001,3.32541,-1
3.02,11122091,3.0375,0.014,51.93,3.40399,1
3.022,11674621,3.0357,-0.011,52.189999,3.44847,-1
3.002,11280245,3.0309,-0.051,51.529999,3.37434,1
3.008,11544347,3.0311,-0.044,52.049999,3.37582,1
3.03,18669509,3.0308,-0.018,54.650002,3.36248,-1
2.954,22621253,3.0209,-0.092,54.599998,3.33579,1
2.981,20091853,3.0138,-0.046,55.25,3.37286,-1
2.97,10769088,3.006,-0.05,55.360001,3.40399,-1
2.966,10908443,2.998,-0.056,54.650002,3.35062,1
2.991,12331901,2.9944,-0.011,54.77,3.33876,1
3.029,19486965,2.9953,0.021,55.25,3.32764,-1
2.926,30406542,2.9857,-0.104,55.150002,3.27945,-1
2.903,18235078,2.9758,-0.051,54.290001,3.28464,-1
2.848,27054674,2.9598,-0.133,53.650002,3.19346,-1
2.834,18905852,2.9402,-0.136,53.610001,3.14825,-1
2.806,18471672,2.9254,-0.16,52.549999,3.03928,-1
2.801,16730277,2.9074,-0.19,52.549999,2.9948,1
2.829,11083392,2.8933,-0.2,54.310001,3.03112,-1
2.811,9876431,2.8778,-0.115,56.02,2.99554,-1
2.8,10141725,2.8587,-0.103,55.290001,2.98961,1
2.838,17718110,2.8396,-0.01,54.610001,2.98739,1
2.857,11526173,2.8327,0.023,54.790001,2.96737,1
2.871,9644945,2.8295,0.065,54.790001,2.96367,-1
2.846,11114667,2.8293,0.045,55.02,2.96218,1
2.861,13725751,2.832,0.032,55.43,2.99406,1
2.89,16576833,2.8404,0.079,55.34,2.97182,1
2.893,9480088,2.8496,0.093,55.59,3.03186,1
2.923,11458332,2.859,0.085,55.290001,3.08301,-1
2.918,11376157,2.8697,0.061,54.689999,3.08375,1
2.951,10933360,2.8848,0.08,55.029999,3.12378,1
2.967,13753513,2.8977,0.121,55.040001,3.13787,1
2.99,19947961,2.911,0.129,55,3.09932,-1
2.975,14320554,2.9214,0.085,44.150002,3.12601,-1
2.954,17204535,2.9322,0.061,43.365002,3.11341,1
3.072,32246749,2.9533,0.149,44.709999,3.10377,1
3.14,26669982,2.9783,0.222,44.720001,3.13639,-1
3.069,18209250,2.9959,0.118,43.43,3.04743,-1
3.064,15785243,3.01,0.097,43.060001,3.09191,1
3.082,13004732,3.0264,0.092,43.064999,3.14973,1
3.087,12598927,3.04,0.112,43.360001,3.09561,1
3.09,11288277,3.0523,0.136,43.174999,3.13045,1
3.1,10057934,3.0633,0.028,43.645,3.1312,1
3.119,10006937,3.0777,-0.021,43.665001,3.13268,1
3.135,8994706,3.0958,0.066,44.32,3.07189,-1
3.108,9823811,3.0994,0.044,44.43,2.91326,-1
3.101,8682000,3.0955,0.019,43.634998,2.93994,-1
3.048,9754731,3.0934,-0.039,43.200001,2.88287,1
3.082,5643637,3.0952,-0.008,43.305,2.88361,1
3.086,6027033,3.0956,-0.014,44.435001,2.81689,-1
3.071,6828828,3.094,-0.048,44.790001,2.81689,1
3.074,7299489,3.0924,-0.061,44.48,2.79169,-1
3.035,9650232,3.0859,-0.073,43.740002,2.77464,-1
2.996,11881146,3.0736,-0.105,44.09,2.80651,1
3.009,8250982,3.061,-0.039,44.634998,2.81911,-1
2.99,8046282,3.0492,-0.092,45.529999,2.77464,-1
2.968,10115967,3.0359,-0.118,46.855,2.77464,-1
2.968,6655213,3.0279,-0.103,46.5,2.76648,-1
2.956,7206352,3.0153,-0.118,46.25,2.80206,-1
2.945,9922518,3.0012,-0.09,44.849998,2.79613,1
2.957,8930799,2.9898,-0.039,44.805,2.83542,1
2.971,10697428,2.9795,-0.038,45.395,2.87175,-1
2.955,7361435,2.9715,-0.035,42.91,2.86656,1
2.972,9167116,2.9691,0.004,38.599998,2.81689,-1
2.946,9317513,2.9628,-0.022,38.740002,2.76648,-1
2.925,10248444,2.9563,-0.031,39.465,2.77983,-1
2.904,12468509,2.9499,-0.041,39.650002,2.77093,1
2.917,11623117,2.9448,-0.04,39.689999,2.68642,1
2.936,11171121,2.9428,-0.035,41.389999,2.71385,-1
2.932,12152813,2.9415,-0.023,41.375,2.77983,1
2.965,12227909,2.9423,-0.007,41.255001,2.76871,1
2.984,13202465,2.9436,0.038,40.875,2.74499,-1
2.935,20450373,2.9416,0.01,40.095001,2.74128,1
2.966,8500784,2.941,0.062,40.305,2.70051,1
2.99,8488944,2.9454,0.073,40.43,2.59895,1
3,9859255,2.9529,0.064,40.334999,2.6123,-1
2.933,13002225,2.9558,0.001,39.985001,2.58783,-1
2.855,21898053,2.9496,-0.11,39.465,2.60859,1
2.883,13374723,2.9443,-0.101,39.154999,2.55077,1
2.9,9811287,2.9411,-0.035,38.325001,2.54187,-1
2.874,15030835,2.932,-0.092,38.32,2.53446,-1
2.853,12309272,2.9189,-0.137,38.009998,2.52408,1
2.905,15307555,2.9159,-0.095,37.794998,2.51222,-1
2.904,8117601,2.9097,-0.029,37.599998,2.51519,-1
2.896,7133172,2.9003,0.041,37.040001,2.55077,-1
2.891,11190171,2.8894,0.008,36.5,2.55818,1
2.922,11760805,2.8883,0.022,35.654999,2.64417,1
2.938,11631657,2.8966,0.064,36.174999,2.6286,1
2.945,7391136,2.9028,0.092,36.205002,2.62341,1
2.957,8120578,2.9085,0.052,34.985001,2.58339,1
2.984,14557469,2.9195,0.08,34.02,2.54854,-1
2.955,10819587,2.9297,0.059,32.994999,2.50777,1
2.963,10511465,2.9355,0.072,32.105,2.5137,-1
2.944,7422065,2.9395,0.022,32,2.5441,1
2.952,9634350,2.9451,0.014,31.885,2.56485,-1
2.952,6527355,2.9512,0.007,31.155001,2.5693,1
2.98,12715242,2.957,0.023,31.9,2.55077,-1
2.961,9966602,2.9593,-0.023,32.615002,2.57968,1
3.015,17822961,2.9663,0.06,32.235001,2.55077,-1
2.987,10940589,2.9693,0.024,31.705,2.55151,-1
2.964,9104331,2.9673,0.02,31.469999,2.55447,1
2.986,17933821,2.9704,0.034,32.145,2.44254,-1
2.953,15473681,2.9694,0.001,34.810001,2.36248,-1
2.95,12254519,2.97,-0.03,33.875,2.3825,1
2.964,11852073,2.9712,0.003,33.98,2.40103,1
2.983,13683575,2.9743,-0.032,35.384998,2.39213,1
2.986,13086956,2.9749,-0.001,34.419998,2.39584,-1
2.97,9430178,2.9758,0.006,33.395,1.8547,-1
2.959,10841450,2.9702,-0.027,34.205002,1.79614,-1
2.958,10318961,2.9673,0.005,33.459999,1.76056,-1
2.953,11069835,2.9662,0.003,35.189999,1.74944,-1
2.95,14750588,2.9626,-0.014,34.154999,1.58042,-1
2.945,9668801,2.9618,-0.038,32.669998,1.52705,1
2.95,11778745,2.9618,-0.036,32.259998,1.51964,1
2.995,16118267,2.9649,0.025,32.014999,1.31949,1
3.007,16904069,2.9673,0.048,32.77,1.42475,-1
2.991,9616553,2.9678,0.033,33.400002,1.36486,-1
2.96,21989180,2.9668,0.007,32.244999,1.20088,1
2.999,11908845,2.9708,0.049,31.945,1.2633,-1
2.968,11285504,2.9718,0.023,32.945,1.22905,1
2.995,13429154,2.976,0.045,33.200001,1.12068,1
3.001,7803536,2.9811,0.006,33.389999,1.16382,-1
2.981,6920550,2.9847,-0.026,32.84,1.10867,1
3.002,10239009,2.9899,0.011,31.799999,1.09384,1
3.025,12161293,2.9929,0.065,32.650002,1.05811,1
3.052,13218607,2.9974,0.053,31.68,1.04225,1
3.082,24300638,3.0065,0.114,31.915001,0.98354,-1
3.053,13225705,3.0158,0.058,31.68,0.98784,-1
3.043,15269908,3.0202,0.042,31.51,1.0335,-1
3.038,12645468,3.0272,0.057,31.889999,1.10793,1
3.044,8635978,3.0321,0.042,32.525002,1.11045,-1
2.993,37984289,3.0313,-0.032,32.41,1.1149,-1
2.924,22989835,3.0256,-0.128,32.465,1.08628,1
2.926,20853556,3.018,-0.156,33.889999,1.20682,1
2.941,15407986,3.0096,-0.112,45.605,1.30896,-1
2.898,13035935,2.9942,-0.145,47,1.20444,-1
2.882,14115502,2.9742,-0.156,46.900002,1.20385,1
2.925,26014104,2.9614,-0.119,46.834999,1.20859,1
2.93,10761292,2.9501,-0.063,49.465,1.21245,1
2.94,10000031,2.9403,0.016,49.349998,1.22031,-1
2.906,9486653,2.9265,-0.02,49.494999,1.24536,1
2.921,10018832,2.9193,-0.02,49.5,1.26404,-1
2.909,5091098,2.9178,0.011,49.330002,1.26982,1
2.91,4783985,2.9162,0.028,49.400002,1.28687,1
2.913,5092725,2.9134,-0.012,49.400002,1.28524,-1
2.908,6228366,2.9144,-0.022,49.5,1.29666,-1
2.907,7874055,2.9169,-0.033,49.59,1.3358,-1
2.871,16397174,2.9115,-0.035,49.5,1.4381,1
2.904,15392919,2.9089,-0.017,49.599998,1.42446,1
2.907,12854885,2.9056,-0.002,49.5,1.42564,1
2.92,11218985,2.907,0.01,49.490002,1.40044,-1
2.9,12024230,2.9049,-0.013,49.549999,1.54781,-1
2.85,14868922,2.899,-0.058,49.580002,1.43572,-1
2.833,13458281,2.8913,-0.074,49.639999,1.33936,1
2.845,9560093,2.8845,-0.026,49.599998,1.36397,-1
2.842,8808935,2.8779,-0.062,49.75,1.33432,1
2.867,9984036,2.8739,-0.04,49.549999,1.33076,-1
2.847,8888001,2.8715,-0.073,49.630001,1.27027,-1
2.819,15336174,2.863,-0.081,49.619999,1.32661,1
2.831,11026466,2.8554,-0.019,49.549999,1.33135,1
2.868,12770479,2.8502,0.035,49.57,1.35092,1
2.885,11472082,2.8487,0.04,49.509998,1.41082,-1
2.862,9290240,2.8499,0.02,49.599998,1.37257,-1
2.859,10273575,2.8525,-0.008,49.599998,1.34054,1
2.885,8761861,2.8565,0.038,49.619999,1.34766,-1
2.86,8451068,2.8583,0.041,49.57,1.32839,-1
2.845,10566066,2.8561,0.014,49.630001,1.2851,-1
2.82,20117452,2.8534,-0.048,49.77,1.28332,-1
2.817,15606216,2.8532,-0.068,49.669998,1.28391,-1
2.781,14745715,2.8482,-0.081,49.689999,1.26434,-1
2.691,19665586,2.8305,-0.168,49.84,1.24329,-1
2.591,28548185,2.8011,-0.294,49.459999,1.20978,1
2.66,22937592,2.7809,-0.2,49.810001,1.23973,-1
2.612,18523181,2.7562,-0.233,49.57,1.20504,-1
2.532,19595674,2.7209,-0.288,49.549999,1.16204,1
2.586,16649106,2.6935,-0.231,49.52,1.15611,-1
2.57,11686792,2.666,-0.211,49.560001,1.11401,1
2.587,14379560,2.6427,-0.104,49.549999,1.16886,-1
2.56,13832160,2.617,-0.031,49.66,1.20237,1
2.591,11066235,2.598,-0.069,49.5,1.21245,-1
2.59,7200676,2.5879,-0.022,49.599998,1.17865,1
2.595,7917812,2.5883,0.063,49.439999,1.16234,-1
2.587,9723233,2.581,0.001,49.48,1.13565,1
2.589,11231438,2.5787,0.019,49.400002,1.12616,1
2.633,10252928,2.5888,0.046,49.400002,1.13002,1
2.639,12358279,2.5941,0.079,49.349998,1.15611,-1
2.591,15233584,2.5962,0,49.439999,1.14929,-1
2.57,14256815,2.5945,-0.02,49.360001,1.16916,-1
2.556,14442712,2.5941,-0.039,49.490002,1.12261,-1
2.49,17357320,2.584,-0.097,49.740002,1.12083,1
2.503,15468783,2.5753,-0.086,49.82,1.12409,1
2.542,12523066,2.57,-0.091,49.810001,1.17123,-1
2.509,14025582,2.5622,-0.13,49.709999,1.15048,1
2.538,15184288,2.5571,-0.053,49.5,1.17776,1
2.552,8520225,2.549,-0.018,49.540001,1.16619,-1
2.552,8436730,2.5403,-0.004,49.5,1.16827,-1
2.532,10346937,2.5344,0.042,49.59,1.18013,-1
2.517,10379285,2.5291,0.014,49.450001,1.19703,-1
2.489,11288072,2.5224,-0.053,49.380001,1.19644,1
2.543,21570076,2.5277,0.034,49.150002,1.22905,-1
2.513,9280558,2.5287,-0.025,49.349998,1.15878,-1
2.467,13350271,2.5212,-0.085,49.400002,1.09859,-1
2.437,14184572,2.514,-0.115,49.43,1.09028,-1
2.414,15389836,2.5016,-0.118,49.599998,1.07071,1
2.426,14890130,2.489,-0.091,49.389999,1.06182,-1
2.387,10165658,2.4725,-0.102,49.25,1.02653,1
2.42,14225852,2.4613,-0.123,49.349998,1.012,1
2.46,15531047,2.4556,-0.053,49.599998,1.00133,-1
2.437,14994997,2.4504,-0.03,49.650002,0.99303,-1
2.4,15699265,2.4361,-0.037,49.650002,0.98324,-1
2.396,15870010,2.4244,-0.018,49.639999,0.97109,1
2.411,24642435,2.4188,-0.015,49.57,1.0037,1
2.432,18571907,2.4183,0.045,49.66,1.03751,1
2.464,14172839,2.4233,0.044,49.740002,1.04195,-1
2.432,19320493,2.4239,-0.028,49.650002,1.06597,1
2.46,16308119,2.4312,0.023,49.75,1.07931,1
2.477,17312573,2.4369,0.077,49.799999,1.11252,1
2.481,11062561,2.439,0.085,49.849998,1.12498,1
2.501,12565852,2.4454,0.09,49.950001,1.18576,1
2.521,13572181,2.4575,0.089,49.880001,1.21275,-1
2.474,21004209,2.4653,0.01,50,1.18369,-1
2.473,11557969,2.4715,0.041,49.950001,1.20859,-1
2.419,18614986,2.4702,-0.041,49.98,1.22965,1
2.453,13055764,2.4691,-0.024,49.91,1.25278,-1
2.443,11120960,2.4702,-0.038,49.990002,1.22935,1
2.49,20644953,2.4732,-0.011,49.959999,1.22461,1
2.599,37540902,2.4854,0.078,49.799999,1.22639,-1
2.546,20804545,2.4919,0.072,49.75,1.15611,1
2.577,16930274,2.4995,0.104,49.880001,1.17687,-1
2.574,17659917,2.5048,0.155,49.970001,1.18813,-1
2.551,9512235,2.5125,0.098,49.98,1.13802,-1
2.542,13001292,2.5194,0.099,49.830002,1.15166,1
2.543,4513404,2.5318,0.053,49.91,1.12972,1
2.594,16349037,2.5459,-0.005,49.810001,1.13476,1
2.596,13595982,2.5612,0.05,49.849998,1.09859,-1
2.573,8994783,2.5695,-0.004,49.75,1.12676,-1
2.536,13053506,2.5632,-0.038,49.75,1.14425,-1
2.507,14133522,2.5593,-0.044,49.799999,1.1653,-1
2.447,21299528,2.5463,-0.095,49.82,1.16174,-1
2.427,18233021,2.5316,-0.116,49.82,1.1659,1
2.455,16007444,2.522,-0.139,49.779999,1.31,-1
2.42,9650435,2.5098,-0.176,49.889999,1.26315,-1
2.42,7272482,2.4975,-0.153,49.880001,1.17153,1
2.424,21232545,2.4805,-0.112,49.959999,2.42,-1
2.408,13722215,2.4617,-0.099,50.080002,3.15,-1
2.371,16021290,2.4415,-0.076,50.139999,3.107,-1
2.351,15062608,2.423,-0.076,50.18,3.019,-1
2.351,5097843,2.4074,-0.104,50.18,3.16,-1
2.331,15436023,2.3958,-0.089,50.139999,2.999,-1
2.324,13977455,2.3855,-0.096,50.200001,3.065,1
2.327,17829729,2.3727,-0.097,50.139999,3.03,1
2.346,14163707,2.3653,-0.062,50.060001,3.082,1
2.369,9633035,2.3602,-0.002,50.060001,3.186,-1
2.363,14895570,2.3541,0.012,50.080002,3.195,1
2.365,12813711,2.3498,0.014,50,3.247,1
2.415,23814319,2.3542,0.084,50.060001,3.194,-1
2.389,16198276,2.358,0.065,50.080002,3.295,1
2.419,15963679,2.3648,0.092,50.02,3.318,1
2.432,14312258,2.3749,0.086,50.02,3.356,-1
2.397,13264804,2.3822,0.028,49.98,3.38,1
2.411,14723299,2.3906,0.048,49.98,3.38,-1
2.397,39070415,2.3957,0.032,50.080002,3.37,-1
2.382,10038238,2.397,-0.033,50.139999,3.346,1
2.385,12350508,2.3992,-0.004,50.060001,3.333,-1
2.385,13591320,2.4012,-0.034,50.099998,3.476,-1
2.376,10685911,2.3973,-0.056,50.18,3.422,1
2.424,13636352,2.4008,0.027,50.040001,3.526,-1
2.397,8147657,2.3986,-0.014,50.139999,3.5,-1
2.347,14362821,2.3901,-0.05,50.040001,3.453,1
2.374,13646498,2.3878,-0.008,50.060001,3.39,-1
2.335,12869461,2.3802,-0.05,50.080002,3.372,-1
2.33,16697379,2.3735,-0.055,49.82,3.49,-1
2.304,15573792,2.3657,-0.072,49.84,3.377,1
2.367,15278424,2.3639,-0.057,49.950001,3.35,1
2.403,14542461,2.3657,0.006,50.040001,3.174,1
2.414,17755875,2.3695,0.067,49.880001,3.166,1
2.459,18964987,2.373,0.085,49.98,3.284,1
2.472,13080585,2.3805,0.137,50.060001,3.32,1
2.475,10752768,2.3933,0.145,50.119999,3.236,-1
2.46,19309519,2.4019,0.156,50.220001,3.195,1
2.483,12493725,2.4167,0.116,50.139999,3.209,-1
2.464,8674056,2.4301,0.061,50.220001,3.167,-1
2.46,7604835,2.4457,0.046,50.299999,3.144,-1
2.411,14989044,2.4501,-0.048,50.040001,3.093,1
2.412,11641370,2.451,-0.06,49.919998,3.079,1
2.435,12296085,2.4531,-0.04,49.700001,2.973,1
2.486,20972592,2.4558,0.026,49.880001,2.998,-1
2.48,9598754,2.4566,-0.003,49.740002,3,-1
2.456,14160914,2.4547,-0.008,49.73,2.986,-1
2.456,9500605,2.4543,-0.004,49.799999,2.838,1
2.534,29102840,2.4594,0.123,49.799999,2.798,1
2.555,17264503,2.4685,0.143,49.830002,2.878,-1
2.504,12830646,2.4729,0.069,49.849998,2.764,-1
2.475,17077574,2.4793,-0.011,49.880001,2.852,-1
2.456,15216327,2.4837,-0.024,49.950001,2.878,-1
2.429,18776037,2.4831,-0.027,50,2.409,1
2.438,16275482,2.4783,-0.018,49.900002,2.367,1
2.455,10054785,2.4758,-0.079,49.849998,2.39,1
2.469,9688306,2.4771,-0.086,49.810001,2.431,-1
2.44,13655037,2.4755,-0.064,49.860001,2.413,-1
2.421,14612505,2.4642,-0.054,49.740002,2.462,-1
2.364,13669662,2.4451,-0.092,49.939999,2.454,-1
2.357,7260910,2.4304,-0.072,49.759998,2.472,-1
2.349,9312305,2.4178,-0.089,49.860001,2.401,-1
2.322,13704418,2.4044,-0.133,49.98,2.336,1
2.329,16921035,2.3944,-0.14,49.790001,2.396,-1
2.292,12913616,2.3798,-0.148,49.799999,2.36,-1
2.264,17421338,2.3607,-0.157,49.77,2.445,1
2.278,11882115,2.3416,-0.086,49.799999,2.476,-1
2.264,16938024,2.324,-0.093,49.700001,2.655,-1
2.25,14812131,2.3069,-0.099,49.599998,2.676,-1
2.234,11754284,2.2939,-0.088,49.580002,2.74,1
2.24,6045819,2.2822,-0.089,49.509998,2.822,-1
2.226,16391252,2.2699,-0.066,49.549999,2.782,1
2.231,11109615,2.2608,-0.033,49.580002,2.774,-1
2.2,30231650,2.2479,-0.078,49.52,2.64,1
2.201,18718132,2.2388,-0.063,50.02,2.592,-1
2.198,8757160,2.2322,-0.052,49.66,2.481,-1
2.185,18069762,2.2229,-0.049,49.77,2.468,1
2.188,18978590,2.2153,-0.052,49.91,2.394,1
2.19,14913907,2.2093,-0.036,50.299999,2.229,1
2.209,18681055,2.2068,-0.022,50.360001,2.215,1
2.243,13808749,2.2071,0.043,50.34,2.085,-1
2.226,14620617,2.2071,0.025,50.259998,2.151,1
2.237,14130471,2.2077,0.039,50.220001,2.076,1
2.249,14322598,2.2126,0.064,50.220001,2.135,1
2.275,20084744,2.22,0.087,50.220001,2.149,-1
2.266,14034861,2.2268,0.076,50.34,2.104,1
2.29,13472879,2.2373,0.081,50.139999,2.112,-1
2.274,13395475,2.2459,0.031,50.099998,2.118,1
2.317,14195510,2.2586,0.091,50.080002,2.229,1
2.336,25219183,2.2713,0.099,50.139999,2.285,-1
2.294,13209694,2.2764,0.045,50.200001,2.282,1
2.31,10991918,2.2848,0.035,50.259998,2.245,-1
2.31,12230190,2.2921,0.044,50.200001,2.285,1
2.339,12997263,2.3011,0.049,50.099998,2.383,-1
2.272,18638558,2.3008,-0.002,50.200001,2.323,1
2.287,11252583,2.3029,-0.03,50.060001,2.294,-1
2.25,11902493,2.2989,-0.086,50.16,2.34,1
2.27,8902399,2.2985,-0.024,50.099998,2.379,-1
2.264,10681874,2.2932,-0.046,50.200001,2.442,1
2.268,9792215,2.2864,-0.042,50.220001,2.446,-1
2.259,11313688,2.2829,-0.08,50.16,2.367,-1
2.256,9828424,2.2775,-0.016,50.060001,2.326,1
2.319,25230637,2.2784,0.032,50.080002,2.434,1
2.321,20371409,2.2766,0.071,49.900002,2.308,-1
2.228,26375790,2.2722,-0.042,50.099998,2.344,1
2.301,16277775,2.2736,0.037,50.099998,2.363,1
2.325,16468893,2.2811,0.057,50.099998,2.447,1
2.372,19905836,2.2913,0.113,50.279999,2.327,1
2.384,19829308,2.3033,0.128,50.380001,2.365,1
2.405,15789701,2.317,0.086,50.360001,2.319,-1
2.374,11993255,2.3285,0.053,50.439999,2.282,-1
2.331,14082101,2.336,0.103,50.259998,2.14,1
2.386,22382419,2.3427,0.085,50.259998,2.106,-1
2.359,16999912,2.3465,0.034,50.240002,2.05,-1
2.287,17829964,2.3524,-0.085,50.299999,2.017,1
2.308,12330898,2.3531,-0.076,50.299999,2.061,1
2.314,10737717,2.352,-0.091,50.299999,2.076,1
2.336,17165111,2.3484,-0.038,50.360001,2.107,1
2.364,14686748,2.3464,0.033,50.400002,2.072,-1
2.336,12516978,2.3395,-0.05,50.459999,2.137,1
2.371,14153265,2.3392,0.012,50.540001,2.143,-1
2.369,15922306,2.343,0.082,50.5,2.174,1
2.39,11415701,2.3434,0.082,50.5,2.32,-1
2.386,7641919,2.3461,0.072,50.540001,2.307,-1
2.385,7851457,2.3559,0.049,50.5,2.224,-1
2.377,6508896,2.3628,0.013,50.66,2.13,1
2.41,12704894,2.3724,0.074,50.779999,2.144,1
2.434,13878620,2.3822,0.063,50.720001,2.168,-1
2.4,17273989,2.3858,0.031,50.740002,2.158,-1
2.4,10907591,2.3922,0.01,50.580002,2.112,1
2.408,9090419,2.3959,0.022,50.599998,2.069,-1
2.36,19785340,2.395,-0.025,50.560001,1.99,1
2.39,14381895,2.395,0.013,50.619999,2.02,-1
2.341,15117326,2.3905,-0.069,50.560001,1.78,1
2.383,9587955,2.3903,-0.051,50.580002,1.557,1
2.52,34573855,2.4046,0.12,50.599998,1.643,-1
2.504,23085149,2.414,0.104,50.639999,1.7,1
2.551,28628138,2.4257,0.143,50.560001,1.8495,-1
2.537,14575180,2.4394,0.177,50.599998,1.85,1
2.613,31603706,2.4607,0.223,50.560001,2.139,1
2.621,18946266,2.482,0.28,50.599998,2.168,1
2.651,20100702,2.5111,0.268,50.560001,2.236,1
2.652,14810604,2.5373,0.132,50.599998,2.249,-1
2.58,26695611,2.5612,0.076,50.5,2.12,1
2.627,18743715,2.5856,0.076,50.599998,2.112,-1
2.567,12115008,2.5903,0.03,50.52,1.9445,1
2.588,19344365,2.5987,-0.025,50.759998,1.987,1
2.642,18151798,2.6078,0.021,50.779999,2.069,-1
2.564,23426019,2.6105,-0.087,50.779999,2.038,1
2.624,16764138,2.6116,-0.028,50.740002,2.029,-1
2.62,11888884,2.6115,0.04,50.720001,1.993,-1
2.596,20221271,2.606,-0.031,50.700001,1.969,1
2.605,14363720,2.6013,0.038,50.700001,1.998,-1
2.547,21572333,2.598,-0.041,50.619999,1.8965,1
2.55,27788276,2.5903,-0.092,50.48,1.805,-1
2.518,2691267,2.5854,-0.046,50.580002,1.679,-1
2.482,15326092,2.5748,-0.142,50.68,1.6065,1
2.524,11540667,2.563,-0.096,50.619999,1.72,1
2.56,3598292,2.5626,-0.036,50.66,1.699,-1
2.545,8738009,2.5547,-0.06,50.759998,1.694,1
2.569,16535304,2.5496,0.022,50.700001,1.6675,1
2.583,15652725,2.5483,0.033,50.720001,1.8405,-1
2.552,12176347,2.543,0.034,50.720001,1.852,-1
2.503,20492610,2.5386,0.021,50.740002,1.8465,-1
2.491,15605765,2.5327,-0.033,50.720001,1.8285,1
2.496,16429003,2.5305,-0.064,50.68,1.914,1
2.507,11208648,2.533,-0.038,50.68,1.9115,-1
2.472,11574857,2.5278,-0.097,50.68,1.7575,1
2.473,14198900,2.5191,-0.11,50.700001,1.729,-1
2.47,13640391,2.5116,-0.082,50.68,1.6985,1
2.498,14307907,2.5045,-0.005,50.68,1.6865,1
2.525,15998977,2.4987,0.034,50.700001,1.7365,-1
2.491,9370983,2.4926,-0.005,50.700001,1.7385,1
2.495,13081915,2.4918,-0.012,50.68,1.7135,-1
2.489,13964101,2.4916,0.017,50.639999,1.73,-1
2.477,11753978,2.4897,0.004,50.700001,1.78,1
2.521,22602252,2.4911,0.051,50.599998,1.795,1
2.546,24812809,2.4985,0.048,50.599998,1.802,-1
2.508,19108530,2.502,-0.017,50.619999,1.7925,1
2.529,42062722,2.5079,0.038,50.619999,1.843,1